브랜드,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
B002-00091,0.15134906768798828,0.1560583859682083,0.1517750471830368,0.1512109488248825,0.150069922208786,0.1513117253780365,0.15151327848434448,0.15740326046943665,0.15656869113445282,0.1527450978755951,0.15791872143745422,0.15323536098003387,0.15380941331386566,0.15636132657527924,0.15620635449886322,0.1626414656639099,0.15741153061389923,0.15640980005264282,0.15589308738708496,0.15667758882045746,0.1568274050951004
B002-00092,1.6733351945877075,1.6530147790908813,1.6403253078460693,1.6445684432983398,1.644777774810791,1.6563509702682495,1.6495012044906616,1.632219672203064,1.6184947490692139,1.6083695888519287,1.622558832168579,1.623283863067627,1.6379269361495972,1.6344139575958252,1.6079127788543701,1.6060823202133179,1.58958101272583,1.6011075973510742,1.59981107711792,1.6171135902404785,1.6186227798461914
B002-00093,0.225164994597435,0.23229508101940155,0.2245679348707199,0.22914311289787292,0.224453404545784,0.2263358235359192,0.2224627435207367,0.23051312565803528,0.2310001254081726,0.23124219477176666,0.23087650537490845,0.22697646915912628,0.2272365242242813,0.2293272167444229,0.23225289583206177,0.23594407737255096,0.23072734475135803,0.23458042740821838,0.23044715821743011,0.22968654334545135,0.22836802899837494
B002-00094,0.7617093920707703,0.7830119132995605,0.76120924949646,0.779309868812561,0.7651059627532959,0.7665769457817078,0.7513519525527954,0.7648786306381226,0.7741886377334595,0.7872961163520813,0.7671627402305603,0.7643164396286011,0.7610039710998535,0.7649084329605103,0.7735055685043335,0.7757836580276489,0.7709482908248901,0.787547767162323,0.7684500217437744,0.7624184489250183,0.7562957406044006
B002-00095,0.09427692741155624,0.10235202312469482,0.10343601554632187,0.10022478550672531,0.09607579559087753,0.09564536064863205,0.0970902293920517,0.10268228501081467,0.10610406845808029,0.10214696824550629,0.1066153347492218,0.1010732352733612,0.09917288273572922,0.10037734359502792,0.1012435108423233,0.11143828183412552,0.10757389664649963,0.10557080805301666,0.10264984518289566,0.10029075294733047,0.10031972080469131
B002-00098,0.4617134630680084,0.4943448603153229,0.503461480140686,0.45205938816070557,0.45587360858917236,0.468485027551651,0.4972761869430542,0.5239049196243286,0.5237870216369629,0.4652811288833618,0.5413955450057983,0.49693185091018677,0.4907442033290863,0.515274167060852,0.49034005403518677,0.5628983378410339,0.539895236492157,0.49753162264823914,0.49095097184181213,0.5068145394325256,0.5296480655670166
B002-00099,0.8582021594047546,0.8539716005325317,0.8436214327812195,0.8498620986938477,0.8459067940711975,0.851333737373352,0.8443225026130676,0.8390322923660278,0.8355804085731506,0.8342229723930359,0.8351991176605225,0.8352242708206177,0.8406926989555359,0.8399296402931213,0.8292558193206787,0.8289619088172913,0.8207508325576782,0.829611599445343,0.8242191076278687,0.8299671411514282,0.8295440077781677
B002-00100,2.538426399230957,2.568716049194336,2.5411505699157715,2.5664849281311035,2.541083335876465,2.542513847351074,2.5194077491760254,2.5318806171417236,2.547956943511963,2.564896583557129,2.535205602645874,2.5320425033569336,2.5284457206726074,2.5313491821289062,2.535524845123291,2.5419881343841553,2.5354037284851074,2.558997631072998,2.5275497436523438,2.517268657684326,2.508775234222412
B002-00102,0.3465085029602051,0.34810134768486023,0.341830313205719,0.34642294049263,0.3427272439002991,0.34457334876060486,0.3399585783481598,0.3394273519515991,0.33965978026390076,0.3409680724143982,0.3384628891944885,0.33807075023651123,0.3395898640155792,0.3396349549293518,0.33617112040519714,0.3368114233016968,0.33347243070602417,0.33868125081062317,0.3337850272655487,0.3346922695636749,0.33399006724357605
B002-00103,3.243239402770996,3.486967086791992,3.5957202911376953,3.222198009490967,3.26767635345459,3.330142021179199,3.5003037452697754,3.6630477905273438,3.6635594367980957,3.3372387886047363,3.7892074584960938,3.509951591491699,3.4439339637756348,3.6022253036499023,3.4915060997009277,3.9075632095336914,3.821319580078125,3.560547351837158,3.493067741394043,3.5855202674865723,3.728708267211914
B002-00104,0.6405160427093506,0.6463074684143066,0.6285834312438965,0.638435959815979,0.6332104802131653,0.6400444507598877,0.631576657295227,0.6425679326057434,0.6406473517417908,0.6424450874328613,0.6396111845970154,0.6363192796707153,0.6383349895477295,0.6427811980247498,0.6474805474281311,0.6448442935943604,0.6369872689247131,0.6459944844245911,0.6404617428779602,0.6431044340133667,0.6416272521018982
B002-00105,0.03126109391450882,0.03511245548725128,0.0366998016834259,0.031188499182462692,0.03193368390202522,0.03285116329789162,0.03503519296646118,0.03756032511591911,0.03755602985620499,0.033300332725048065,0.039394717663526535,0.03558579087257385,0.03443242982029915,0.03669552877545357,0.0357171893119812,0.041110314428806305,0.040197327733039856,0.036791227757930756,0.03576177358627319,0.03698835149407387,0.03888818249106407
B002-00106,0.05851859226822853,0.0655594915151596,0.06885530054569244,0.057896558195352554,0.05890941247344017,0.060942474752664566,0.06606625020503998,0.07074375450611115,0.07092433422803879,0.0613245852291584,0.07462601363658905,0.06628987938165665,0.06427816301584244,0.06868479400873184,0.06556933373212814,0.07809393852949142,0.07537370920181274,0.06762413680553436,0.06552566587924957,0.06818970292806625,0.07220716774463654
B002-00107,41.533447265625,37.631587982177734,32.63042068481445,42.91167449951172,45.345176696777344,43.504112243652344,35.53727340698242,34.57326889038086,34.96084976196289,44.56974411010742,28.188404083251953,41.255313873291016,40.37226867675781,39.308380126953125,45.61669158935547,28.537960052490234,34.8995361328125,47.14004135131836,49.057769775390625,44.477394104003906,40.405120849609375
B002-00108,0.056103285402059555,0.05690506845712662,0.05460461229085922,0.0560559406876564,0.05526023358106613,0.05618969351053238,0.054855674505233765,0.055922094732522964,0.05602235347032547,0.05672959238290787,0.0556768923997879,0.05553024634718895,0.055649351328611374,0.056077729910612106,0.056829385459423065,0.056180816143751144,0.055455371737480164,0.056801486760377884,0.05583832412958145,0.05604708939790726,0.0557578019797802
B002-00109,0.20504668354988098,0.21359242498874664,0.2075696736574173,0.21249055862426758,0.20547235012054443,0.20720534026622772,0.20231115818023682,0.20978301763534546,0.21280044317245483,0.2152024358510971,0.21148255467414856,0.20834623277187347,0.2072499543428421,0.20799726247787476,0.21247288584709167,0.21473608911037445,0.2119351625442505,0.21695521473884583,0.21075527369976044,0.2076856940984726,0.20648393034934998
B002-00110,1.0375826358795166,1.1326851844787598,1.176866888999939,1.0306686162948608,1.0432106256484985,1.072069764137268,1.137960433959961,1.2025330066680908,1.204952597618103,1.0786194801330566,1.2540358304977417,1.1426115036010742,1.1156504154205322,1.1718381643295288,1.1360208988189697,1.2983392477035522,1.2650035619735718,1.1638230085372925,1.133890151977539,1.1687227487564087,1.2217265367507935
B002-00111,22.645349502563477,23.56683921813965,23.274620056152344,23.08552360534668,22.610240936279297,22.80888557434082,22.776901245117188,23.634525299072266,23.750009536743164,23.36533546447754,23.918010711669922,23.260290145874023,23.199247360229492,23.32558822631836,23.531068801879883,24.426057815551758,23.90082550048828,23.849153518676758,23.523326873779297,23.353679656982422,23.443958282470703
B002-00112,0.011138658039271832,0.011850165203213692,0.011451790109276772,0.011240744963288307,0.012346911244094372,0.01210730243474245,0.011298584751784801,0.012046253308653831,0.011850240640342236,0.012250247411429882,0.0115893529728055,0.012220367789268494,0.011692702770233154,0.012476514093577862,0.013520719483494759,0.01166103221476078,0.012620808556675911,0.013855496421456337,0.013981373980641365,0.013695201836526394,0.013634482398629189
B002-00113,6.309433937072754,6.4610595703125,6.371819496154785,6.431466102600098,6.307980537414551,6.341228485107422,6.271943092346191,6.414647102355957,6.45578145980835,6.475429534912109,6.449010848999023,6.378386974334717,6.362311363220215,6.370628833770752,6.454740524291992,6.510297775268555,6.451946258544922,6.522140979766846,6.421565532684326,6.371767997741699,6.359610080718994
B002-00114,0.03330295905470848,0.0,0.0,0.045468732714653015,0.05085824802517891,0.0398012213408947,0.0,0.0,0.0,0.04928740859031677,0.0,0.02286728098988533,0.019905071705579758,0.004369120113551617,0.04450283199548721,0.0,0.0,0.052648454904556274,0.06458527594804764,0.03415003791451454,0.0026517293881624937
B002-00117,,,,,,,,,,,,,,,,,,,,,
B002-00119,2.313282012939453,2.3103480339050293,2.290281057357788,2.303070306777954,2.293302536010742,2.303234577178955,2.289515972137451,2.2833871841430664,2.279181957244873,2.281834602355957,2.2785489559173584,2.2782583236694336,2.286250591278076,2.282653331756592,2.2720725536346436,2.268895149230957,2.257479429244995,2.271151065826416,2.261322498321533,2.2669460773468018,2.2674050331115723
B002-00121,10.389054298400879,10.509050369262695,10.367683410644531,10.486671447753906,10.388011932373047,10.407695770263672,10.304906845092773,10.36159896850586,10.417823791503906,10.513542175292969,10.37405776977539,10.365164756774902,10.35352897644043,10.355459213256836,10.412731170654297,10.400853157043457,10.38774299621582,10.472559928894043,10.360886573791504,10.312719345092773,10.292693138122559
B002-00122,0.23933957517147064,0.2601447105407715,0.2596772015094757,0.24142004549503326,0.25964537262916565,0.2585470378398895,0.2524851858615875,0.2712593972682953,0.26807209849357605,0.26136332750320435,0.2696457803249359,0.26812827587127686,0.2556009292602539,0.27485349774360657,0.2865616977214813,0.2741462290287018,0.2868032455444336,0.293559730052948,0.2928447425365448,0.29306358098983765,0.2980553209781647
B002-00123,0.21680770814418793,0.2206486463546753,0.21574755012989044,0.2197602242231369,0.21587620675563812,0.21676617860794067,0.21300670504570007,0.21428076922893524,0.215820774435997,0.21882030367851257,0.2146398425102234,0.21414214372634888,0.2142035961151123,0.21369169652462006,0.21446026861667633,0.21457868814468384,0.21351255476474762,0.21667806804180145,0.2124677151441574,0.21106469631195068,0.21062389016151428
B002-00124,22.24737548828125,22.756105422973633,22.428241729736328,22.666717529296875,22.223520278930664,22.363990783691406,22.090267181396484,22.56015968322754,22.71285629272461,22.83701515197754,22.676578521728516,22.45313835144043,22.400440216064453,22.405231475830078,22.73079490661621,22.837308883666992,22.68470001220703,22.94121551513672,22.591903686523438,22.40251922607422,22.369815826416016
B002-00125,0.533726692199707,0.556745707988739,0.5478707551956177,0.5544873476028442,0.5357744693756104,0.538949728012085,0.5299397706985474,0.549319863319397,0.5575588345527649,0.5612145662307739,0.5563172698020935,0.5462177395820618,0.5423259735107422,0.5419924259185791,0.5550100803375244,0.5634226202964783,0.5578039884567261,0.5665150284767151,0.5513293743133545,0.5419119000434875,0.5405534505844116
B002-00126,0.0864439457654953,0.09372659027576447,0.09381671249866486,0.09244335442781448,0.08779826015233994,0.08820408582687378,0.0876493901014328,0.09292315691709518,0.09562739729881287,0.09443923085927963,0.09611045569181442,0.0922389030456543,0.09064951539039612,0.09035055339336395,0.0930812805891037,0.09889298677444458,0.09676952660083771,0.09690031409263611,0.09330485761165619,0.09046488255262375,0.09076446294784546
B002-00127,0.023105477914214134,0.02489844523370266,0.024654390290379524,0.02329815924167633,0.02517753839492798,0.025032848119735718,0.024045322090387344,0.025859598070383072,0.025524180382490158,0.025290472432971,0.025459928438067436,0.025801904499530792,0.024463269859552383,0.026348445564508438,0.027820752933621407,0.02573719620704651,0.027217751368880272,0.028417732566595078,0.028504181653261185,0.028381280601024628,0.028676509857177734
B002-00128,2.3744306564331055,2.4018497467041016,2.3760147094726562,2.3953781127929688,2.3682100772857666,2.38155460357666,2.360680341720581,2.3868870735168457,2.395843982696533,2.4075403213500977,2.3927764892578125,2.3813250064849854,2.3793232440948486,2.379584789276123,2.402345657348633,2.4013471603393555,2.3924670219421387,2.4096450805664062,2.3895037174224854,2.379426956176758,2.3771886825561523
B002-00131,7.288565635681152,3.205847978591919,3.205847978591919,10.981439590454102,11.618701934814453,8.61928939819336,3.205847978591919,3.205847978591919,3.205847978591919,11.489962577819824,3.205847978591919,3.8406426906585693,3.205847978591919,3.205847978591919,9.443458557128906,3.205847978591919,3.205847978591919,11.503815650939941,14.829146385192871,6.3248066902160645,3.205847978591919
B002-00132,0.012156236916780472,0.011883013881742954,0.01073372084647417,0.012450403533875942,0.013740490190684795,0.013247375376522541,0.011034498922526836,0.01172860898077488,0.011618183925747871,0.013519846834242344,0.010032523423433304,0.013053398579359055,0.012140500359237194,0.012769022025167942,0.014888891018927097,0.010122205130755901,0.012105023488402367,0.015308567322790623,0.01579892262816429,0.014808549545705318,0.014025792479515076
B002-00133,1.0418386459350586,1.0384175777435303,1.0264803171157837,1.0336124897003174,1.0266547203063965,1.033979058265686,1.0255305767059326,1.0198016166687012,1.016194224357605,1.0171074867248535,1.0169470310211182,1.0163487195968628,1.022684097290039,1.0181822776794434,1.011228084564209,1.0087075233459473,1.0009222030639648,1.0088913440704346,1.0034551620483398,1.007249355316162,1.0082207918167114
B002-00134,0.02573505789041519,0.027745814993977547,0.02767191082239151,0.027229364961385727,0.026008818298578262,0.02624780870974064,0.026090139523148537,0.027623077854514122,0.028216153383255005,0.02785426564514637,0.028475655242800713,0.02732623554766178,0.026939120143651962,0.02684278041124344,0.027636682614684105,0.02916191704571247,0.028597429394721985,0.028568485751748085,0.027613569051027298,0.026910964399576187,0.027106400579214096
B002-00135,2.105469226837158,2.107149124145508,2.0926618576049805,2.1024680137634277,2.0900771617889404,2.097541570663452,2.086109161376953,2.081259250640869,2.0795207023620605,2.0828194618225098,2.0798473358154297,2.0777783393859863,2.0842199325561523,2.0774805545806885,2.0709497928619385,2.070559501647949,2.0618231296539307,2.0723142623901367,2.062178611755371,2.0632271766662598,2.063892364501953
B002-00136,0.9882454872131348,1.0209091901779175,1.0038111209869385,1.0194997787475586,0.9900318384170532,0.9967830181121826,0.9792896509170532,1.0056374073028564,1.018945336341858,1.0311570167541504,1.0157358646392822,1.0029895305633545,0.9973543882369995,0.9953821897506714,1.0187586545944214,1.0234030485153198,1.0187013149261475,1.0326610803604126,1.010707139968872,0.995240330696106,0.9928163290023804
B002-00137,0.4973410367965698,0.543505072593689,0.5506004095077515,0.5152420997619629,0.49958565831184387,0.506956934928894,0.5233054161071777,0.5565283894538879,0.5640177130699158,0.5315589904785156,0.5779383182525635,0.5363414287567139,0.5335561633110046,0.5334084630012512,0.5393091440200806,0.5960105061531067,0.5776495337486267,0.5553998351097107,0.5390767455101013,0.5352991819381714,0.5496899485588074
B002-00138,0.6122108697891235,0.628241777420044,0.6218645572662354,0.6290038824081421,0.6148948669433594,0.6165351867675781,0.608914852142334,0.6204920411109924,0.6277663707733154,0.6340547204017639,0.6258655786514282,0.6202559471130371,0.6168279647827148,0.6152361631393433,0.6263537406921387,0.6295791268348694,0.6284176111221313,0.6341001391410828,0.623820424079895,0.6150380373001099,0.6137753129005432
